order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,seller_id,volume
771596702a2e0245fb67b093182acb03,e16ec82ed66f16aa48f8bc6bbb287575,delivered,2017-11-27 15:47:46,2017-11-29 15:59:50,2017-12-05 20:59:01,2017-12-14 17:36:42,2017-12-20 00:00:00,02ecc2a19303f05e59ce133fd923fff7,Média
cda991534f8532948f833dcfb0f3ad42,0089c34393989276de67746531e0df21,delivered,2017-10-17 22:31:03,2017-10-17 22:49:51,2017-10-23 13:42:48,2017-10-24 22:04:39,2017-10-27 00:00:00,92eb0f42c21942b6552362b9b114707d,Baixa
719628a909505f12f342015fd53a8d43,5bef68c4d2d04c09aee2195ff540f131,delivered,2016-10-05 14:49:49,2016-10-06 15:52:44,2016-10-15 12:39:19,2016-10-18 19:17:36,2016-11-25 00:00:00,e8f6dc8e6a1dcde89d20e3995c8d90b3,Baixa
cdc5c73d13831406606c28ea88d86ae9,457c8245390b1ced9adff0627ef06543,delivered,2018-01-06 13:03:06,2018-01-07 14:17:22,2018-01-08 18:56:30,2018-01-13 01:13:01,2018-01-31 00:00:00,7e93a43ef30c4f03f38b393420bc753a,Baixa
4e71292813192531d46de4a94b8ba881,9bf26789347373fdee54ca67f973cf29,delivered,2018-02-07 22:46:48,2018-02-08 22:50:29,2018-02-09 17:14:59,2018-02-15 00:28:51,2018-02-26 00:00:00,08633c14ef2db992c11f840f04fad4cd,Baixa
3584d2b8b46935e835424180bcc17702,9aa94371a681279abc010cc5ed7ed4ea,delivered,2017-05-04 17:25:45,2017-05-04 17:44:27,2017-05-10 09:54:40,2017-05-15 07:37:46,2017-05-26 00:00:00,cc419e0650a3c5ba77189a1882b7556a,Baixa
df07571cefaed71337a66295010ddb44,357ea86137051c554e5a5f673ad8e14a,delivered,2017-09-30 15:04:50,2017-09-30 15:14:25,2017-10-03 17:17:34,2017-10-10 19:23:03,2017-10-19 00:00:00,cc419e0650a3c5ba77189a1882b7556a,Baixa
cf30fe76d1505192acee1c6dccb15545,3692097ced25d93525a447a4276fcf2f,delivered,2017-10-10 14:04:45,2017-10-10 14:29:53,2017-10-24 18:36:28,2017-10-25 14:49:11,2017-11-03 00:00:00,6fd52c528dcb38be2eea044946b811f8,Baixa
951670f92359f4fe4a63112aa7306eba,b2b6027bc5c5109e529d4dc6358b12c3,delivered,2018-03-13 16:06:38,2018-03-13 17:29:19,2018-03-27 23:22:42,2018-03-28 16:04:25,2018-04-10 00:00:00,7c67e1448b00f6e969d365cea6b010ab,Alta
701ba4e30193470253a5e099210a2054,4e2bf783a80c004ceb49a68cf872d1a7,delivered,2017-10-29 20:18:46,2017-10-31 04:30:14,2017-10-31 18:08:54,2017-11-06 21:06:53,2017-11-23 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
144e54e15ca33ab0c0789119fe2aa09c,eca860b256d2f63ad2f41d09f7655283,delivered,2018-08-17 22:46:06,2018-08-17 23:09:33,2018-08-20 15:00:00,2018-08-21 19:56:37,2018-08-22 00:00:00,55f7a3319d80f7fdf078b8f03e6725fe,Baixa
bdea5bf2b68897e7d1b45eb51db0f18b,f12766b8ed1d86d0ed6825ef27d3d1ec,delivered,2018-07-17 14:10:52,2018-07-18 02:50:23,2018-07-19 11:52:00,2018-07-23 18:26:29,2018-07-31 00:00:00,e9511df20ccd82658a30c37b7fb343af,Baixa
cd5c1268e844dba45efdf51b22570143,c89afc9845116057d29003edcd515ed4,delivered,2018-04-05 01:32:17,2018-04-05 01:47:31,2018-04-05 22:22:03,2018-04-06 20:44:29,2018-04-18 00:00:00,14d7985702e72162bbf13b6beb74ab2b,Baixa
f3b96845efd71daecf6b331fb3a9f537,6f92779347724b67e44e3224f3b4cffd,delivered,2017-11-26 20:59:24,2017-11-27 09:16:13,2017-11-30 16:38:43,2017-12-09 11:56:34,2017-12-18 00:00:00,1f50f920176fa81dab994f9023523100,Média
d152d9b39cef5941978b389e5ffee780,1f6ba909178c5b0e523cabcadb617a4c,delivered,2018-06-30 21:02:21,2018-06-30 21:15:12,2018-07-03 19:41:00,2018-07-04 14:41:40,2018-07-16 00:00:00,1da3aeb70d7989d1e6d9b0e887f97c23,Baixa
90ddd79887b51000b7c93a420dd927a6,69238435cb9d4014c89bb7f8d8f0a467,delivered,2018-07-12 19:07:40,2018-07-13 02:50:17,2018-07-13 09:11:00,2018-07-20 17:47:36,2018-07-20 00:00:00,f8db351d8c4c4c22c6835c19a46f01b0,Baixa
4571099e8d87a92750edfddf99e5b56a,a9c84e1f26030a62a8f1ed9ae3ded6de,delivered,2017-06-16 17:12:16,2017-06-20 11:35:14,2017-06-22 15:34:14,2017-06-29 16:22:03,2017-06-29 00:00:00,ef506c96320abeedfb894c34db06f478,Baixa
fa8ab18ea94ab4c733ceefb609fab318,0db36b3f2051fa4dd7db065bbadfd7b4,delivered,2017-04-13 10:14:47,2017-04-13 10:25:15,2017-04-13 11:51:48,2017-04-18 11:44:12,2017-05-12 00:00:00,525e75a6fb1454a2325ab1734bcec221,Baixa
27ae4a0be8ab218e05e205f6fcacb88b,ecbc1f93ebdd2a1623844a2a7a636204,delivered,2017-08-14 10:04:37,2017-08-15 03:44:03,2017-08-16 17:04:39,2017-08-19 13:23:56,2017-08-28 00:00:00,cc419e0650a3c5ba77189a1882b7556a,Baixa
cb6eba3723e0145a57f6d9cc2c5dce4b,c4652b51edab50d87139ea73e4cdfc2e,delivered,2018-07-27 15:24:26,2018-07-28 09:25:14,2018-07-30 19:01:00,2018-07-31 20:52:40,2018-08-06 00:00:00,6061155addc1e54b4cfb51c1c2a32ad8,Alta
c5ad7fdd6f4b3a546653f42ca0c64da3,691d9a220987890bc307768fda93e890,delivered,2017-05-23 13:21:19,2017-05-23 13:35:08,2017-05-25 09:32:49,2017-05-26 14:29:57,2017-06-07 00:00:00,cc419e0650a3c5ba77189a1882b7556a,Baixa
ba20aec042d23e822e02149895665b97,6fd7ac88b09163b38f18c5943a6c6885,delivered,2018-04-18 12:19:38,2018-04-20 07:11:19,2018-04-20 23:12:49,2018-04-26 21:21:22,2018-05-09 00:00:00,cbd996ad3c1b7dc71fd0e5f5df9087e2,Baixa
0539642c2ba6dfd6c8ca8dbdb16d85d4,5577986e87a01d8f0d0055fb5229b436,delivered,2018-02-23 15:19:52,2018-02-23 15:35:21,2018-02-26 23:38:00,2018-02-28 15:38:58,2018-03-15 00:00:00,fa1c13f2614d7b5c4749cbc52fecda94,Baixa
68894575c06d54c17b7b9e64c8e396d4,aa893f731ff0b46eb4acdeb0d6941642,delivered,2018-07-07 14:48:29,2018-07-07 15:05:54,2018-07-12 14:18:00,2018-07-13 19:11:49,2018-07-25 00:00:00,7b7f91e98f8c6def45a1407923304402,Baixa
38efd1ae907b1b533315ebc00abd55e2,48a40b0cc080812a5e77d16d4e74abde,delivered,2017-09-14 00:08:27,2017-09-16 03:06:07,2017-09-21 13:49:56,2017-10-03 13:20:19,2017-09-26 00:00:00,2528513dd95219a6013d4d05176e391a,Baixa
347af76e162e8281d4d37d7d7f103f81,a8aed72e00a7cb48962499e15acccfc9,delivered,2017-11-24 21:04:40,2017-11-28 03:46:23,2017-11-28 17:59:14,2017-12-01 16:05:28,2017-12-14 00:00:00,4e7c18b98d84e05cbae3ff0ff03846c2,Baixa
b5588f82c19d257d1b59252478f76ab2,4ec73a195462e949caf053148050c9f6,delivered,2017-11-24 12:12:50,2017-11-24 14:14:26,2017-11-24 20:54:35,2017-11-26 15:46:00,2017-12-08 00:00:00,0432ead42b6c8a0bdf68154add917fdf,Baixa
5978c23150e32abac4af3b0a9cc2637d,760663b7f3e48507e43082cb33cda1a5,delivered,2017-09-17 21:41:25,2017-09-19 04:10:08,2017-09-20 17:42:06,2017-09-21 17:38:20,2017-09-28 00:00:00,6edacfd9f9074789dad6d62ba7950b9c,Baixa
f9021afbb4a99d23f8e0adc2c702ad95,29f4c5c4086d5058694817ba99ff6798,delivered,2018-04-16 19:18:41,2018-04-16 19:35:10,2018-04-17 23:26:35,2018-04-18 16:03:57,2018-04-30 00:00:00,b18dc380845b24038cfc48006478f099,Baixa
83a5318382fbbea998fec6417a9b8030,70e2350198c11f4b50dee6ab81464c98,delivered,2018-06-08 10:33:45,2018-06-08 10:57:14,2018-06-08 13:47:00,2018-06-12 23:11:31,2018-07-04 00:00:00,1eade46fba20122dc4aefb379f8c636b,Baixa
a9ad04772c6cf0d63efb9444ea80bbaa,eab2880591a21d4581a807d98d67f489,delivered,2017-11-06 22:46:03,2017-11-07 05:32:22,2017-11-07 15:17:36,2017-11-08 22:58:32,2017-11-17 00:00:00,850f4f8af5ea87287ac68de36e29107f,Baixa
e96a4c3bfb4afc0cb895a76f5ba0440b,09241c552e9fe2420997a6c535e9d408,delivered,2018-04-15 21:23:16,2018-04-15 21:35:12,2018-04-19 11:58:29,2018-04-20 20:47:43,2018-05-02 00:00:00,bf84056e679dbe9c69929847a40e338f,Baixa
5bec9dad5626dc4e86bf625a3a6d0523,acab1931f3327c583da518ee45806014,delivered,2017-07-24 18:11:59,2017-07-24 18:25:22,2017-07-26 10:17:43,2017-07-27 17:06:30,2017-08-11 00:00:00,10076e5788b8ee532724bcd460baf762,Baixa
5d84d2af140f3d69293995b16e8f8eeb,3cf1e152f5f67aaca5dd7c13e375713d,delivered,2017-05-18 15:38:31,2017-05-20 04:15:12,2017-05-22 09:41:01,2017-05-29 12:33:59,2017-06-07 00:00:00,f8db351d8c4c4c22c6835c19a46f01b0,Média
f539d0423a5e7bd1ec489c23211cf9e3,03510abea6b35f3fd38e50b4e8f8287f,delivered,2018-02-20 19:27:17,2018-02-20 19:47:34,2018-02-26 15:18:41,2018-03-13 23:21:59,2018-03-12 00:00:00,92eb0f42c21942b6552362b9b114707d,Baixa
9776c1b12ae5fd1da578a2b8e064f2a9,349b3b4346e71035d7bff5fd4980f5de,delivered,2018-08-13 23:49:44,2018-08-14 00:04:12,2018-08-16 15:24:00,2018-08-20 23:02:32,2018-08-22 00:00:00,36890be00bbfc1cdb9a4a38a6af05a69,Baixa
364b5f3b94152788007c68501e6c79b9,e766b2237b6c87f74f34d932ca8aa2ec,delivered,2017-11-24 14:03:15,2017-11-24 16:13:18,2017-11-27 18:22:50,2017-11-30 15:27:13,2017-12-14 00:00:00,7a67c85e85bb2ce8582c35f2203ad736,Baixa
24bbec3490c63fb110f13f2c47a5b559,92b93355d2f02a8f871ea3b01fea701b,delivered,2018-03-02 10:29:33,2018-03-06 03:49:04,2018-03-07 20:17:50,2018-03-09 22:32:15,2018-03-14 00:00:00,e9779976487b77c6d4ac45f75ec7afe9,Baixa
bc0c05b935880725008f3ae103e828e1,f86ef9a9bd878f3c22617b38ea06d3ff,delivered,2017-06-24 19:38:52,2017-06-26 11:08:01,2017-06-26 18:41:37,2017-06-28 08:25:56,2017-07-07 00:00:00,813348c996469b40f2e028d5429d3495,Média
4220f297891051c2f40f96bee807a998,2354598cc2ca1735aa0ed0994a6d92b9,delivered,2018-03-24 21:41:42,2018-03-24 21:55:34,2018-03-26 22:34:36,2018-03-29 18:37:30,2018-04-12 00:00:00,1f50f920176fa81dab994f9023523100,Baixa
aa240e84341dc3a58a69fdaa1c0b927c,45278fbc936e6358d4cb198cc3dcddb6,delivered,2018-08-02 21:58:11,2018-08-02 22:10:19,2018-08-03 10:34:00,2018-08-04 13:38:31,2018-08-07 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
be65bdeffac02d6d8d3b667875e6da05,921be88f79a82a0ae7053a435213ef07,delivered,2018-07-25 21:04:58,2018-07-25 21:24:48,2018-07-26 12:33:00,2018-07-27 16:28:45,2018-08-07 00:00:00,18a349e75d307f4b4cc646a691ed4216,Baixa
874d3597cd2c8ff693902b0b5323646a,26445343c024875dba1b18ad8178b905,delivered,2018-03-27 15:40:33,2018-03-27 15:55:19,2018-03-28 20:26:56,2018-04-02 12:46:52,2018-04-13 00:00:00,e62b2d6ac10570a035a30bafcf01d263,Baixa
6ffd704e6933899e26c59d4756c43b7e,9f44ff9e2950fc39c241aa6d30587200,delivered,2018-01-06 09:54:49,2018-01-06 10:07:11,2018-01-09 18:44:31,2018-01-10 15:03:28,2018-01-24 00:00:00,fa1c13f2614d7b5c4749cbc52fecda94,Baixa
7375f7055b79547b2007662c2a509879,717a4dc3c405d10278904800b0ecfe60,delivered,2018-04-11 11:02:59,2018-04-12 06:30:58,2018-04-12 20:03:42,2018-04-16 18:17:52,2018-04-27 00:00:00,f262cbc1c910c83959f849465454ddd3,Baixa
0aaaf9abbd6e61df3d49c4d8e200bf2b,f61c9dcf020d4cecd99298cd3833ee7a,delivered,2018-05-15 18:32:52,2018-05-15 18:59:06,2018-05-16 14:26:00,2018-05-21 20:22:42,2018-05-29 00:00:00,8bb48dc19fccaa8613b6229bf7f452a2,Baixa
99010278c2b3874e0f208c91587975d8,11f4c7384d8debfbb64acf9c9a44bc95,delivered,2017-06-01 18:58:41,2017-06-01 19:10:19,2017-06-02 08:05:51,2017-06-05 10:28:05,2017-06-14 00:00:00,834f8533b2ecb6598dd004ff3de7203a,Média
520abddc927a700feff7540c0299d225,bd5a9cf926384411a6c2f0696449a603,delivered,2018-01-26 12:21:20,2018-01-26 12:32:32,2018-01-30 13:42:43,2018-02-20 12:18:59,2018-02-19 00:00:00,fe26f3ecb51a15e6d8335cd92da42562,Baixa
05ec9565bccc292561dec1d33bfefdfa,928194af995122dd13f29b05cedc6a68,delivered,2018-08-05 11:15:46,2018-08-05 11:30:16,2018-08-07 10:34:00,2018-08-10 19:12:12,2018-08-15 00:00:00,e333046ce6517bd8bb510291d44f0130,Baixa
d674f43f35a8b46f907663eeabefb819,8fdcba1fbdd38ada559e315d16ecda00,delivered,2018-03-28 14:52:06,2018-03-28 15:08:53,2018-03-29 20:58:49,2018-04-09 16:27:35,2018-04-10 00:00:00,8b321bb669392f5163d04c59e235e066,Baixa
9740d42a9b2382330f2b00d90f34def0,4095e905c0684c956424a8b941a2868c,delivered,2017-03-14 10:20:54,2017-03-14 10:20:54,2017-03-17 10:41:52,2017-03-21 11:12:10,2017-04-04 00:00:00,4869f7a5dfa277a7dca6462dcf3b52b2,Baixa
9e7088941513acdd786e771544ff78a7,e71fe33c737841b5ecb75b8562490529,delivered,2017-11-24 21:33:41,2017-11-25 00:36:05,2017-12-05 18:22:36,2017-12-06 16:57:53,2017-12-11 00:00:00,1025f0e2d44d7041d6cf58b6550e0bfa,Baixa
580e2b6c3cb7687af1cb01ebeed86265,6c9a5923526346cbc0bd7bbd92269c01,delivered,2018-08-22 11:39:32,2018-08-22 11:50:14,2018-08-22 22:07:00,2018-08-23 18:34:25,2018-08-27 00:00:00,67883baaae6134ee81b271a542613728,Baixa
037f6ef7fcfd0d80ea84dbe396972f6d,54fef4bb475376e95000143add7a1557,delivered,2018-04-23 16:43:10,2018-04-24 20:10:14,2018-04-25 14:43:00,2018-04-26 21:51:30,2018-05-10 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
defa53bfb8de9da3857ed69277b54d10,7b35de71a17b54fcc4c346901b06e7f9,delivered,2018-02-05 18:10:36,2018-02-05 18:30:04,2018-02-06 17:08:59,2018-03-03 16:51:39,2018-02-21 00:00:00,7a67c85e85bb2ce8582c35f2203ad736,Média
8f815207602f16cdf25a3fb1858ca6be,5c6aa01a2dd25458cc58481f40a25bc3,delivered,2017-03-31 02:27:06,2017-04-04 05:55:28,2017-04-04 16:19:52,2017-04-10 12:03:28,2017-04-26 00:00:00,4e922959ae960d389249c378d1c939f5,Baixa
a5c681209e1bcb90066e530c285ce2c5,2d3475236fe57f9f651be1b918bcde00,delivered,2017-12-15 20:42:07,2017-12-15 20:51:36,2017-12-18 19:37:17,2017-12-20 22:46:17,2018-01-04 00:00:00,5f5b43b2bffa8656e4bc6efeb13cc649,Baixa
b4b1a36c4c7b2eefca47b21df8d5d535,38b3d05c2ea1640ebc6acd359989801d,delivered,2017-10-15 23:34:07,2017-10-15 23:49:14,2017-10-30 20:49:38,2017-10-31 20:24:51,2017-11-08 00:00:00,6fd52c528dcb38be2eea044946b811f8,Baixa
68561f321bfa3dcaf142cf65f8df2033,3c5f7f28e5a53412a6c024aba76ab815,delivered,2017-04-20 20:06:05,2017-04-20 20:22:01,2017-04-24 11:44:47,2017-04-27 10:57:38,2017-05-10 00:00:00,c3867b4666c7d76867627c2f7fb22e21,Média
3e30e6710e775ebfeecbd90fad476396,0c16f77e243787b61748a79eb1634329,delivered,2017-12-11 18:18:04,2017-12-12 03:59:41,2017-12-12 19:56:53,2017-12-13 17:29:13,2017-12-29 00:00:00,cc419e0650a3c5ba77189a1882b7556a,Baixa
80288d8ccb8b1899f5377f27feebb1f0,16c0611f3a08c752bf104023af02da40,delivered,2018-06-10 21:27:49,2018-06-10 21:37:23,2018-06-15 16:38:00,2018-06-20 17:52:45,2018-07-04 00:00:00,7d13fca15225358621be4086e1eb0964,Baixa
9899f511f5fad599e46683421fd9e6d3,5eecf86c8c40a17f85ba8c96632f2d1c,delivered,2017-07-15 00:52:32,2017-07-15 01:05:09,2017-07-18 13:37:36,2017-07-25 14:39:42,2017-08-02 00:00:00,cc419e0650a3c5ba77189a1882b7556a,Baixa
cb71dc72237d3c654e1ac60c2ea343e2,8ac977b83cae48a1d1216f13b06aaa2c,delivered,2018-06-25 14:45:20,2018-06-25 15:18:22,2018-06-27 06:23:00,2018-06-28 16:35:24,2018-07-05 00:00:00,8b321bb669392f5163d04c59e235e066,Baixa
704be8bf8fd6f9246d75c2e09734cdf7,51900b4fbafcdd8f9fee317cfb9e657c,delivered,2018-06-11 09:30:00,2018-06-11 09:52:58,2018-06-13 14:34:00,2018-06-14 14:31:43,2018-06-20 00:00:00,6edacfd9f9074789dad6d62ba7950b9c,Baixa
25d919c7187a3f82b5437023a5e98e46,ebc03139c4eacc7f77065c3dcfd98612,delivered,2017-12-12 15:55:19,2017-12-12 16:12:22,2017-12-14 11:38:53,2017-12-18 22:34:03,2017-12-29 00:00:00,fa1c13f2614d7b5c4749cbc52fecda94,Baixa
b5dd543f543e5ff34d1600de642c98bb,91f95abd4086c845a60d86f48179d134,delivered,2017-11-21 11:44:23,2017-11-21 12:10:34,2017-11-21 20:57:07,2017-11-23 20:14:42,2017-12-14 00:00:00,f4a04f7be452aa3bb31760bf00055dd0,Baixa
a841f631323b344289173ff816576be6,a615e88159365c7690be8ff5c3816a24,delivered,2018-04-19 00:23:04,2018-04-19 00:35:16,2018-04-19 22:55:22,2018-04-30 18:27:39,2018-05-10 00:00:00,cbd996ad3c1b7dc71fd0e5f5df9087e2,Baixa
424fede77e7b571eca6ff46a2276f8af,4a090bc0cc777184ea3be03e5ebe2d97,delivered,2017-08-04 19:12:56,2017-08-04 19:25:16,2017-08-07 15:28:36,2017-08-09 16:49:55,2017-08-17 00:00:00,c8b0e2b0a7095e5d8219575d5e7e1181,Baixa
367733070da9a9f5f70e9a9cceb99ea3,a5d3e93a8713730e3228a6cb80a983ef,delivered,2017-05-17 02:00:05,2017-05-17 02:15:16,2017-05-18 13:39:14,2017-05-19 08:47:43,2017-05-30 00:00:00,1e483cc5c76fef08d3ca05f9a8af7d01,Baixa
1a5f3cb34d205c22bc1a1cd8538c5882,a2ebd8efb0daed12066e577a78a8e1d6,delivered,2018-04-25 13:21:41,2018-04-25 13:31:09,2018-04-25 13:49:00,2018-04-27 23:19:41,2018-05-10 00:00:00,9f505651f4a6abe901a56cdc21508025,Baixa
eea15eff73fcb780a208b80fff38e457,06343064a4554dfdfff580095169869b,delivered,2017-07-18 12:25:05,2017-07-18 12:43:31,2017-07-19 18:49:23,2017-07-27 15:59:51,2017-07-31 00:00:00,e9d99831abad74458942f21e16f33f92,Baixa
667a343388666e0ff92e3ae5fe3b727f,a0cb5077a7c872aef81839dfbfb6177d,delivered,2018-02-13 21:50:31,2018-02-13 22:07:56,2018-02-15 19:23:13,2018-02-21 22:42:35,2018-03-07 00:00:00,9674754b5a0cb32b638cec001178f799,Baixa
d08eb402923cd72cb3b9f91028330de7,a5499235199510a8ce01d6b3699ff08d,delivered,2018-05-05 17:29:55,2018-05-05 17:50:50,2018-05-07 15:22:00,2018-05-11 21:16:29,2018-05-21 00:00:00,955fee9216a65b617aa5c0531780ce60,Baixa
deea4294a344e9365bcb722dca9047d1,f7cadf307a192b65c847a1fe65ca288e,delivered,2018-05-12 10:49:46,2018-05-12 11:13:59,2018-05-15 12:39:00,2018-05-16 19:41:32,2018-05-25 00:00:00,e9779976487b77c6d4ac45f75ec7afe9,Baixa
2bf0bf5cbf38b387798a9143e05d4c2c,b5bec5fb82d6aca9fc79d52b5446adbe,delivered,2017-11-07 09:01:01,2017-11-08 03:46:05,2017-11-09 12:09:26,2017-11-10 15:07:54,2017-11-21 00:00:00,8b321bb669392f5163d04c59e235e066,Baixa
767fda6e19393700c009ed3c4cb55980,7b32e0b104173535db7a5644c60a2e33,delivered,2017-09-11 19:22:15,2017-09-11 19:35:15,2017-09-12 20:37:50,2017-09-14 15:30:04,2017-09-21 00:00:00,855668e0971d4dfd7bef1b6a4133b41b,Baixa
03d61f050de69049f4153f164c6f78b5,801ab7c35919d6c252d9d983a07103ba,delivered,2018-07-12 21:38:13,2018-07-13 08:44:05,2018-07-20 12:24:00,2018-07-25 15:17:29,2018-08-01 00:00:00,ed4acab38528488b65a9a9c603ff024a,Baixa
c0101e90b905c8518103661781b2c6f2,74de83afe08d2529497f0852773a0403,delivered,2017-04-10 13:04:04,2017-04-10 13:15:11,2017-04-11 12:18:25,2017-04-13 13:34:36,2017-05-02 00:00:00,7a67c85e85bb2ce8582c35f2203ad736,Alta
af8a65413a5278f53502a4c24ec7e343,4b1247edd255f5c6d0742646c4b3db66,delivered,2017-05-05 11:33:21,2017-05-08 13:05:39,2017-05-09 08:07:55,2017-05-11 15:57:42,2017-05-26 00:00:00,2138ccb85b11a4ec1e37afbd1c8eda1f,Baixa
b8eddc75e14deb94310c124b0458c626,fe39086685f95933fda7f32f50a9abcc,delivered,2018-07-02 13:07:15,2018-07-02 13:15:13,2018-07-03 11:55:00,2018-07-04 19:58:23,2018-07-16 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
3e84398caa2b0be876731343bab75b06,92710a995cc113c830f287b62883189c,delivered,2017-03-13 18:14:02,2017-03-13 18:14:02,2017-03-14 06:33:13,2017-03-20 12:51:33,2017-03-31 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
4200e64fc68666999e2a696dfb2661a1,7c7856f9a967460c46d270ec2e67dd7c,delivered,2018-02-13 21:51:49,2018-02-16 07:47:05,2018-02-20 18:34:24,2018-02-23 23:48:56,2018-03-06 00:00:00,1f50f920176fa81dab994f9023523100,Baixa
b9b288cdc42a600d0a460dcb92865e4e,21ca1a2e14168f027c558201ebda6528,delivered,2018-02-28 16:20:42,2018-02-28 16:35:40,2018-03-06 22:42:29,2018-03-08 18:18:57,2018-03-27 00:00:00,9c0e69c7bf2619675bbadf47b43f655a,Baixa
cadebf635daf8de3edf4ca3a162433ec,7ee0952c8c02af4f93762c21ddb66607,delivered,2018-05-09 11:34:06,2018-05-09 11:51:21,2018-05-10 13:58:00,2018-05-18 18:06:30,2018-05-22 00:00:00,e9779976487b77c6d4ac45f75ec7afe9,Baixa
7f922477f06db4ab69f6f173f439088e,ef019b3cc077faf03d999168daaf8d07,delivered,2018-06-06 21:47:57,2018-06-06 22:12:17,2018-06-07 15:01:00,2018-06-15 19:41:33,2018-07-03 00:00:00,f680f85bee2d253556ac91be391d2c82,Baixa
85dbef7e8d4c780110b5900a73b43556,4067ca2fbdff1cd37626acf984f56f4b,delivered,2018-03-05 15:56:18,2018-03-05 16:15:39,2018-03-06 19:15:22,2018-04-07 19:41:35,2018-03-21 00:00:00,d3f39f05462b79a4562d35893a28f159,Baixa
b51636cb252c5b72813e83843f8f73d4,89be18e38f73e5fa754fb173d64a9bcf,delivered,2018-03-09 20:07:27,2018-03-09 20:40:22,2018-03-12 21:21:53,2018-03-16 00:32:16,2018-03-21 00:00:00,8b321bb669392f5163d04c59e235e066,Baixa
51e88bc351dd268bb9c9e78d263c4a06,0e203af4ca880dcead36325e5e0c2ac9,delivered,2018-03-07 15:32:34,2018-03-07 15:55:46,2018-03-08 23:14:24,2018-03-09 23:48:20,2018-03-19 00:00:00,42ef3192a9ff87a22d1867b74b3ee205,Baixa
27a9505321037616d2e112a11760adcd,d4326e5beb8116efdcdc71e8299a7476,delivered,2018-08-15 09:22:37,2018-08-15 09:30:17,2018-08-16 16:05:00,2018-08-17 14:44:56,2018-08-20 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
c557d8e5e437bc8ab2f3240b65a97e27,979896ca231b5548990a725e2ad5773f,delivered,2018-08-18 15:11:40,2018-08-18 15:29:51,2018-08-23 17:10:00,2018-08-29 19:39:46,2018-09-03 00:00:00,7d13fca15225358621be4086e1eb0964,Baixa
3643f070f0ecf3a35acc73cc863b296f,7d8a11e0bc1b9c10f2fdd908a43634ee,delivered,2017-11-05 07:21:55,2017-11-05 07:35:26,2017-11-09 19:33:35,2017-11-16 23:58:48,2017-11-24 00:00:00,4a3ccda38b2129705f3fb522db62ca31,Baixa
83e50e2e58cfc9839fb932948f1d7ce8,71c41989b581f59300b8dc475aa48c0b,delivered,2018-05-03 08:48:56,2018-05-03 09:12:26,2018-05-03 13:25:00,2018-05-08 15:48:40,2018-05-23 00:00:00,7681ef142fd2c19048da7430856b5588,Alta
2623ed35158b345e208f55f03565c1b9,5d21dcd0e87b4db10fb132bfc21620bb,delivered,2017-09-29 12:06:06,2017-09-29 12:24:17,2017-10-02 21:18:57,2017-10-06 13:33:45,2017-10-24 00:00:00,6d803cb79cc31c41c4c789a75933b3c7,Baixa
b1d5751557bca097afe9c461a22cdc0b,f41d8c045d64733f404e956aef3e569d,delivered,2018-05-18 15:05:30,2018-05-19 15:11:02,2018-05-21 15:01:00,2018-06-04 18:33:08,2018-06-22 00:00:00,6edacfd9f9074789dad6d62ba7950b9c,Baixa
f5c1da9aba0b0b41ec20f6771bfd060a,55cf037bf8aab8f9546a9ef52eade642,delivered,2018-07-16 21:51:51,2018-07-18 02:55:22,2018-07-18 14:10:00,2018-07-23 20:42:17,2018-07-30 00:00:00,9f505651f4a6abe901a56cdc21508025,Baixa
c821401a2442b0b99428fb297c4b127c,1ecf434b5a01864957c940be8862e457,delivered,2017-12-17 19:07:07,2017-12-17 20:10:57,2017-12-19 00:38:43,2017-12-27 12:35:17,2018-01-11 00:00:00,c003204e1ab016dfa150abc119207b24,Alta
9fdf7b5e959065e5c0d14fbc37b751d3,e474230f2f2d8886595d470351fbadba,delivered,2018-01-06 15:20:06,2018-01-06 15:31:49,2018-01-08 23:38:00,2018-01-12 22:48:07,2018-01-31 00:00:00,fffd5413c0700ac820c7069d66d98c89,Alta
1e6df4ea0f78bcf1e9e1a3abf97f28e1,462903f7a882d16b16e174dfec5aece4,delivered,2018-05-03 09:31:04,2018-05-04 03:52:03,2018-05-04 13:27:00,2018-05-11 18:22:06,2018-05-21 00:00:00,a61cc04793308395a840807104365121,Baixa
deddf7d706863120a317dee83aefafea,cc86d93407044ed296e1797f53f9013f,delivered,2018-02-14 13:25:10,2018-02-15 04:10:50,2018-02-20 18:42:46,2018-02-24 14:25:45,2018-03-06 00:00:00,1f50f920176fa81dab994f9023523100,Média
5eb48a486860d85108f3e9b4276445b9,c25554a6eb88dd24ee0c9490945e6f78,delivered,2018-08-19 22:47:43,2018-08-20 13:49:32,2018-08-21 15:03:00,2018-08-23 01:41:20,2018-08-29 00:00:00,ea566164622c6b439516ab18062c42cd,Baixa
