geolocation_id,geolocation_lat,geolocation_lng,city,state,id,customer_id
4181,-23.63854843991764,-46.6023201830101,SAO PAULO,SP,76119,c0f79ac4ba4aa7a1acd6f1a27940753d
4156,-23.63029446211553,-46.62350029239998,SAO PAULO,SP,76123,ab663954a5a177bf7cc5b40f7050aa87
4123,-23.62329475185692,-46.62806929174686,SAO PAULO,SP,76144,296fcc2b01c2775c429d694cbdf7433c
4171,-23.632235999999992,-46.61515349999999,SAO PAULO,SP,76153,066a9e746ce5eead40d2afa9bccd3d7d
4170,-23.637370499999992,-46.61175149999999,SAO PAULO,SP,76177,723ced66722a0ab2c90a51bae00c7c96
4173,-23.63750225728548,-46.610229425760245,SAO PAULO,SP,76187,2c306fea99d985fba2b49c6ba6fb03c8
4167,-23.63536245767212,-46.61871472315191,SAO PAULO,SP,76189,485e5344b94b80fc5ed918cc14a7414e
4147,-23.621227962547767,-46.63148709332147,SAO PAULO,SP,76214,6c80fee990fe729ac1f0f26209a2c961
4184,-23.64822256966949,-46.59868551038766,SAO PAULO,SP,76234,2976b8562dbc7e44887d817a96376692
4139,-23.606540576235204,-46.63285434597564,SAO PAULO,SP,76258,77cd9974fb0d6d686e5f69e13b621419
4158,-23.624428191795573,-46.61599613497982,SAO PAULO,SP,76290,5f7a57e2b8a60c5504cf3d41c267b0f1
4103,-23.574374151537903,-46.6341758798257,SAO PAULO,SP,76331,b6cbc64a76fc19bf964f8397cdd1471a
4174,-23.634575496537547,-46.60830436372555,SAO PAULO,SP,76365,c4e12dfa6412f54cb99c38787dca987f
4183,-23.641768213901397,-46.59622988491383,SAO PAULO,SP,76610,2e7932957aeb978bcdacc9ce7d8256d6
4151,-23.620189610046737,-46.62541139884006,SAO PAULO,SP,76665,83a013746849c173ca9305957f463d89
4168,-23.635596300305835,-46.61817666694557,SAO PAULO,SP,77201,3c8ffb7e2d47b7dbf27a3524e6331078
4251,-23.626718469902592,-46.59748992134098,SAO PAULO,SP,80988,8c2c2843abb880842d1b6bd2fccab395
4250,-23.61959447821568,-46.60003319608748,SAO PAULO,SP,80989,a743936f44e2d520e1a437c30011d5bd
4205,-23.58045999999996,-46.60592999999994,SAO PAULO,SP,80990,f54984aefe46119362bc6a5cefdd90e0
4225,-23.602447801835048,-46.58881997155058,SAO PAULO,SP,80991,9223ff8bfb04f4673127a750e6812cc4
4256,-23.631438405216706,-46.58678453580699,SAO PAULO,SP,80993,5636e32c90d30cebaeb91ab447abd96b
4247,-23.61364433686972,-46.60079079905067,SAO PAULO,SP,80994,5bc5d5d88da614aecfeac652a0b29f4c
4244,-23.62637238995326,-46.591222599226704,SAO PAULO,SP,80998,61bb85d582b5ccd1865eda014f0825c7
4252,-23.61671255152997,-46.59785020895278,SAO PAULO,SP,81006,f975bf6848e2b14caf976bece4dac690
4272,-23.60913161896049,-46.61258745259877,SAO PAULO,SP,81008,02bf19efae533d95c21b5e1ccc633a88
4297,-23.631396027053583,-46.604518383488205,SAO PAULO,SP,81009,ab58d6d2846ad28915bc42bf8f75a853
4277,-23.60027941993187,-46.6110201530671,SAO PAULO,SP,81010,a1ded72b82f43baad19c2544ae480b80
4222,-23.60221982653356,-46.58613386955392,SAO PAULO,SP,81012,e8043e94a03541766bca8246a5af9d8b
4253,-23.61306930030584,-46.59723009922672,SAO PAULO,SP,81013,2af84732e74d89e649775e66958a325a
4286,-23.60623667692889,-46.6001103193202,SAO PAULO,SP,81014,22d272b91aefe41f2a449372151f629e
4284,-23.61003500083672,-46.60072566694558,SAO PAULO,SP,81019,1267cfa88af2f0d77913219ed425a652
4209,-23.581842935887803,-46.60117984194124,SAO PAULO,SP,81020,4eeac7973c20e53807075b630a295b50
4293,-23.621298213976644,-46.61707660851753,SAO PAULO,SP,81021,bf30e5d1e28c6a7da41c22fdaa39e4c1
4207,-23.58358015598129,-46.60324359824576,SAO PAULO,SP,81024,26deada61fa2c6d3fba6a016bfd0761e
4221,-23.592723537884467,-46.59516978518662,SAO PAULO,SP,81035,115cca0db9721c5f7fd2ccdc93c6cc6a
4217,-23.59925439439666,-46.60260031779097,SAO PAULO,SP,81041,5d21dcd0e87b4db10fb132bfc21620bb
4278,-23.60210458728148,-46.60860664946042,SAO PAULO,SP,81051,a682744ef47efe139696f2320ee9ff3d
4264,-23.58577655453289,-46.612342288649074,SAO PAULO,SP,81053,f79565f79366895b7dff321dd6244440
4285,-23.61096525950718,-46.60248109686078,SAO PAULO,SP,81054,a9adc0a6fdf1a3ef897aaae459de857a
4281,-23.604464158203,-46.60905772370018,SAO PAULO,SP,81059,8fcaa1386b9c1b73fdf89b7ee07d0571
4261,-23.58143270774424,-46.61172042423104,SAO PAULO,SP,81074,81fbbce08531c4ba0446abd69996acc3
4236,-23.609343615297128,-46.59109952274666,SAO PAULO,SP,81092,05a6f2e172618604c3724bd8f9609d23
4203,-23.585060545934557,-46.60763074132955,SAO PAULO,SP,81094,8c979502cb6ef853b6fe0d0bba1bd183
4255,-23.623587681372296,-46.59150604163539,SAO PAULO,SP,81095,31f10ad47b4cd72f98591b31b0079bab
4296,-23.621852242022022,-46.6036482835132,SAO PAULO,SP,81111,98c06da4bc9caeddc4b8d92ab42b6bc7
4216,-23.59726551843778,-46.6055721090656,SAO PAULO,SP,81113,fe96dfd861c4c42a3f4d7668a3e22900
4230,-23.601843679000368,-46.60023440606268,SAO PAULO,SP,81135,fdc072ed206bbd175bbd2d21366b542a
4291,-23.618294465722204,-46.61294062614692,SAO PAULO,SP,81137,8f2dbc1fcadb8bb144df2202bdc7aa9c
4282,-23.608841469328887,-46.60984215375959,SAO PAULO,SP,81151,2548f1470944abf5e4ba22316b039b91
4268,-23.594963898695823,-46.60881370760002,SAO PAULO,SP,81174,ae02fa353f4acf44f4d31787553b46d0
4265,-23.58667354731954,-46.61242320483004,SAO PAULO,SP,81190,9a862d529004b7051c686f79baba08fd
4248,-23.61411790980433,-46.60034800222169,SAO PAULO,SP,81223,d234acfbe489e3cd99ffd62b7ac17138
4215,-23.59573427739748,-46.59839507900305,SAO PAULO,SP,81311,bfc623ffc9513b6aaafeea1c02bedf21
4266,-23.591694394396647,-46.6082394045242,SAO PAULO,SP,81736,184e981d0220cb3a8ec710d1f62891f7
4372,-23.65022849792253,-46.65698846557798,SAO PAULO,SP,84830,8efdae919062dee558a1f89dd6e62bf0
4344,-23.63637884984708,-46.64459995420968,SAO PAULO,SP,84832,b24b48e39da85ada6098bb3f13bf86cd
4311,-23.636429014715176,-46.640920992642414,SAO PAULO,SP,84833,07bb08bd7097f09f2468ea420756160f
4346,-23.64036523446758,-46.65212213182845,SAO PAULO,SP,84835,22dd57dda1a7124a255bec1538c5668e
4350,-23.64320290313922,-46.653854804056735,SAO PAULO,SP,84836,5e803527043cd38c7251bafae98f77ab
4379,-23.655811431588635,-46.658434242858746,SAO PAULO,SP,84840,12de00e563e11d97d25becba03d0db2f
4363,-23.64684593421437,-46.6660547231519,SAO PAULO,SP,84843,73b3fa21c0e10f40293fee7787521991
4302,-23.621426340267785,-46.637372330976966,SAO PAULO,SP,84847,5a9602cc6ddcdb2b24f0472bc9efaac1
4337,-23.66421977906979,-46.64701046142303,SAO PAULO,SP,84848,6f0be196c8d2d943f720d247ab3ac1eb
4305,-23.6270649708581,-46.63218002262104,SAO PAULO,SP,84849,65b56ee59c6692b5325659ab6acbe62a
4332,-23.660634268942232,-46.64918209631252,SAO PAULO,SP,84850,348dab3f7710f2be30559eb101ff7696
4343,-23.63633439439665,-46.64885115015292,SAO PAULO,SP,84852,4f45d57597e28593ae50b9c4fea31173
4364,-23.651760091032397,-46.67056245669116,SAO PAULO,SP,84856,577dfb2d557d5251a6cf3290575dd51a
4321,-23.64518277768481,-46.64275852192855,SAO PAULO,SP,84865,8e149a4af924a374adfb726a1fd859ff
4327,-23.663137913959265,-46.63263933166945,SAO PAULO,SP,84868,0d922512d7f76cba4bc96a9960a7a7c4
4360,-23.643335839027035,-46.66315536095557,SAO PAULO,SP,84871,83604e527c9f0078373811a78d975402
4361,-23.6442788484621,-46.66304850360666,SAO PAULO,SP,84872,578e71c4d03ca6840a75ec1a2df897b2
4331,-23.65410704801203,-46.65027344379366,SAO PAULO,SP,84876,a82ab31ed80aa76d075e466fdbceddb8
4342,-23.63602166887882,-46.65068692951116,SAO PAULO,SP,84879,fc570b6557c9a63780acb28007d313f0
4357,-23.636242246465432,-46.65387207077728,SAO PAULO,SP,84880,e8255a31f2ce6fc4e82b8360a8c919ee
4313,-23.6358037821282,-46.63803244364944,SAO PAULO,SP,84889,693214577dcce707468e89aee554cd90
4367,-23.65250284762537,-46.66809535567546,SAO PAULO,SP,84894,a47edaa032738bb960410036a140f2e4
4347,-23.64502698084141,-46.646226916873445,SAO PAULO,SP,84895,3109eab8c772e5f8761f25a92045442b
4310,-23.631559910352596,-46.6425834888915,SAO PAULO,SP,84898,8618c996b56dfe9588b3a555af9c4ead
4383,-23.659069285042403,-46.6611704469963,SAO PAULO,SP,84900,e68ce7d126e7312b9b1acf8b5706f914
4330,-23.65210902582368,-46.6472733835766,SAO PAULO,SP,84902,f90ea0e649c53031d7eba1debc731684
4365,-23.666436408909707,-46.65554725086943,SAO PAULO,SP,84942,85f4e1a23fa6be40331706e9eebbdaa1
4309,-23.65199369357731,-46.63747372632592,SAO PAULO,SP,84972,adba4f965e4f017e8b864969ef87cdce
4301,-23.52928080757863,-46.71705179788879,SAO PAULO,SP,84981,6995b3a491bbb2ec972952afa7b8c684
4384,-23.661498645853747,-46.66027650305843,SAO PAULO,SP,84987,df8b058faf864132d547af9104fed550
4382,-23.65393359616828,-46.66380577629982,SAO PAULO,SP,84993,2ad663165e9d0bf46c7a41509af06f2f
4368,-23.652185207051755,-46.6654909926424,SAO PAULO,SP,85012,4d3e17b60933d39260acc684f049f3db
4316,-23.638529096024048,-46.6345041021409,SAO PAULO,SP,85018,6ff04dc128843e32de116ffc76cd06e4
4376,-23.65119089064574,-46.65814352983438,SAO PAULO,SP,85019,43eb99f58b7ab10c0d125728f50e9427
4312,-23.63072808604073,-46.62775400291417,SAO PAULO,SP,85048,3429e5cc7c1db7f03d5cf86f979e9577
4319,-23.64742980183505,-46.63695438634658,SAO PAULO,SP,85084,7fb62e47282b83f023cf1fef8d8309c9
4386,-23.661877777684808,-46.65707556272721,SAO PAULO,SP,85098,16fbdfa7654444436e8dcb3f77cc2519
4378,-23.646246311207523,-46.66349868836885,SAO PAULO,SP,85104,38b3d05c2ea1640ebc6acd359989801d
4371,-23.64703574049283,-46.65745737108312,SAO PAULO,SP,85141,120cfe05591775d14f4852a9080a2663
4336,-23.66818375378558,-46.64595940053346,SAO PAULO,SP,85252,3d52b62a0e6c8a3e9b649b070bbe291b
4338,-23.668853228143576,-46.6487743097409,SAO PAULO,SP,85480,f34578af93a5e63ae03ebcb41e05e7eb
4315,-23.63708703191186,-46.629297581597314,SAO PAULO,SP,85593,ac7a943dcc91b2da7960e8e8950f672c
4333,-23.660085006057287,-46.64421113329966,SAO PAULO,SP,86677,eeb659c845cfa9bc6b50556e53e9269e
4458,-23.691255150152926,-46.67608763849617,SAO PAULO,SP,89518,dec8e68b841806ea78cfbc8048b391f6
4410,-23.67803834110451,-46.648862088262426,SAO PAULO,SP,89520,8cba14bb8ebdaefa1aa8563ace8ecd69
4414,-23.48968389953254,-46.65178837122736,SAO PAULO,SP,89525,69c63c544b530cd20fc9ca42a6b62525
4476,-23.713052505361883,-46.61991569705063,SAO PAULO,SP,89528,a1719762c10f68d33412963f65d7efed
4434,-23.684751650008693,-46.66874074701369,SAO PAULO,SP,89529,32f56b65a879ae7a310257eb5bf070aa
4401,-23.670706610046736,-46.66108764570951,SAO PAULO,SP,89535,0ccda8ca5a2e6382c05ca6321324c14b
4468,-23.692570009435062,-46.6654156866524,SAO PAULO,SP,89536,a48ffc7cf9fca7c48a49af83e7261ebf
4411,-23.67738138328816,-46.64597535706043,SAO PAULO,SP,89540,f05818797057c484bbb553b2f08702a0
4431,-23.688796442408677,-46.65406289884005,SAO PAULO,SP,89541,efad2f4f28b98cd11ce8d08cdb0ba510
4447,-23.69230323619365,-46.67778116374293,SAO PAULO,SP,89544,db6505328f042b7f4fae7d80f3b0515f
4428,-23.684752708292493,-46.648860805297495,SAO PAULO,SP,89550,0532c16fb3717ba27a99fd5492710144
4459,-23.6924084701656,-46.671153076605655,SAO PAULO,SP,89553,e9fa18734cb99d218c0bee8e5b02ab5c
4421,-23.6928580013246,-46.63964126947597,SAO PAULO,SP,89556,59cac1762d59c78c991fbd9e3cd06bdf
4415,-23.674588376074794,-46.63830149999998,SAO PAULO,SP,89557,853d083e497f3f2441c308f5dc8b990a
4430,-23.690164844050702,-46.64635447931283,SAO PAULO,SP,89560,926b700a11f84407e1bf95edb9057784
4444,-23.688011001933244,-46.68861021758333,SAO PAULO,SP,89562,a6569ad9b99c7bb667f0ec4224ad7ee7
4463,-23.69449836663973,-46.66092408964741,SAO PAULO,SP,89563,c9451d1226cf81d85fdddb4e608d00c5
4407,-23.67222968995874,-46.65087270733935,SAO PAULO,SP,89564,dfb27a0b09b7c683f49366048c42f62e
4427,-23.681528172081464,-46.65219770413756,SAO PAULO,SP,89565,4d5110d0a2b5239cb983610da1d18774
4416,-23.675481599064906,-46.63836818219174,SAO PAULO,SP,89574,3c4e7bffe8b3445dee2d901811f44b25
4467,-23.693463942552917,-46.645365939494496,SAO PAULO,SP,89576,2bdd0a7c4c3c8942e2ce472523c71eb5
4460,-23.69060277047145,-46.675096375526536,SAO PAULO,SP,89578,6df65cb2a7043cd4c6b1689efa5d44bc
4445,-23.68080098473656,-46.6840241297536,SAO PAULO,SP,89584,ac0d00f96a6aacf450f7760968d811c9
4433,-23.687268645283744,-46.65942641180989,SAO PAULO,SP,89585,645c3f2075121d0d138bd8c19d3d77b8
4402,-23.666837080690684,-46.66437239509124,SAO PAULO,SP,89597,27922493604305f1b19ab1b30d084402
4472,-23.697390601536316,-46.63974342468658,SAO PAULO,SP,89604,7f516f7fe2d742fb94e464229c864cc2
4466,-23.688463578683145,-46.66371926533554,SAO PAULO,SP,89637,c237a4f892abb1f58237158e99be7611
4426,-23.68496570160418,-46.645837491301336,SAO PAULO,SP,89664,6e49bb1c98e6dc8e904a19cca2a4b17d
4461,-23.69289565500035,-46.68021046531817,SAO PAULO,SP,89720,0443dd75d52f59a5b0061b149534737e
4406,-23.66904722592188,-46.65549803220033,SAO PAULO,SP,89722,c61c2706e323bbe476650f01b4544be2
4408,-23.675073590339892,-46.64998408673321,SAO PAULO,SP,89765,08551822a68f0b824cd0d92fe4a3264e
4423,-23.68657085667157,-46.6336156466274,SAO PAULO,SP,89780,c3b836aea9b06d84b1b9d38b41f137e1
4439,-23.67767491479598,-46.66746403566277,SAO PAULO,SP,90807,4a4e293b1568b8b1b0b81abd7a10515b
4550,-23.60400209853421,-46.67823278143572,SAO PAULO,SP,92490,79a2df12350e76ffce12fc265747ef38
4548,-23.59899552233257,-46.68358067332223,SAO PAULO,SP,92493,38d1cd89306128348ffdf4cc23f3a50a
4560,-23.61240957646144,-46.67890618942239,SAO PAULO,SP,92494,3381fb0c5b8d17961ef1413f3e3ae155
4532,-23.585906064112184,-46.67517513973692,SAO PAULO,SP,92499,6e1a86d11257e641e07719f9ef0e401e
4552,-23.5944875783294,-46.679788357589,SAO PAULO,SP,92500,aea3457b4cc68956a36f2024f6495fc3
4522,-23.598060223151908,-46.664309671388985,SAO PAULO,SP,92502,5ea10f0e3b12d4dd62cda8328e72efad
4516,-23.60663166028048,-46.66806552178432,SAO PAULO,SP,92503,e0c699c921f40e59216aec9d5b909f43
4505,-23.588520600611684,-46.67186251595593,SAO PAULO,SP,92513,0974e9a00257a842b2ab61eb66b3b435
4531,-23.58048969830917,-46.67331443366609,SAO PAULO,SP,92517,71a1623032c89a5ab3feff5fb460a5c8
4581,-23.616370320012688,-46.69134691840267,SAO PAULO,SP,92520,9603268837cee8403f0ab1cd6cb39c7d
4544,-23.591593089647404,-46.67692509977497,SAO PAULO,SP,92529,9608550726f0135e52d3d72c08783afa
4537,-23.594499367187996,-46.67772056203472,SAO PAULO,SP,92530,09241c552e9fe2420997a6c535e9d408
4521,-23.877859500000003,-46.659051000000005,SAO PAULO,SP,92538,1f7908129bdd1f9bdefdd4b8aa0b1aaa
4517,-23.60822704830049,-46.66963949945175,SAO PAULO,SP,92550,f9b63cae30a80c6d141f817564ca31ff
4569,-23.6022825745282,-46.69322772967279,SAO PAULO,SP,92551,1cd146c5b0b02ca65ae036c0dfcc2f3f
4504,-23.582967024698497,-46.66669891020835,SAO PAULO,SP,92557,a0e47f67969c2f4a301e64a2e191456f
4530,-23.57962431611753,-46.67398981057763,SAO PAULO,SP,92565,4619492b155e0aa14feba59ad43194b3
4509,-23.590774173466443,-46.67100192576026,SAO PAULO,SP,92570,ed40fefcaeaecbeac079d45a7ff70996
4535,-23.59203737050621,-46.67440899653754,SAO PAULO,SP,92572,691d9a220987890bc307768fda93e890
4508,-23.591391568699816,-46.66656196586642,SAO PAULO,SP,92578,cf9e2b07f78cce347089900f49fb4746
4558,-23.600486945034405,-46.6846314923826,SAO PAULO,SP,92580,71979836244638c46cc9bb531c00e151
4566,-23.609307792399992,-46.6818891762364,SAO PAULO,SP,92610,aa893f731ff0b46eb4acdeb0d6941642
4576,-23.611643043137203,-46.69323847711993,SAO PAULO,SP,92618,d26f8a26188ffeddf91658e6e911fb24
4512,-23.600178650008687,-46.669657383720846,SAO PAULO,SP,92637,5226966b442ede0e7c5d138d9a23fb1b
4583,-23.61535653704776,-46.69669030296022,SAO PAULO,SP,92644,b7df53a300123d644d908e5972f24979
4534,-23.58454739993657,-46.67456147821567,SAO PAULO,SP,92646,fd826e7cf63160e536e0908c76c3f441
4567,-23.61424927422236,-46.68844105482136,SAO PAULO,SP,92801,e8c1eb3944f119033a19a867e469782c
4553,-23.608297487102483,-46.67740874660965,SAO PAULO,SP,93080,7bb4c430369ff8912aa785b2c4bfb20f
4651,-23.659303243407013,-46.670443433666094,SAO PAULO,SP,97490,f314ce5a7cf4b04c52c47d013cc2fbee
4671,-23.656277912574293,-46.69147445905709,SAO PAULO,SP,97494,194217f100c929d041ca22c943cbd3b9
4622,-23.624792005533827,-46.685088074590766,SAO PAULO,SP,97496,0d0e02f035f84b429d470d83437aad47
4606,-23.62211657369148,-46.67654883374693,SAO PAULO,SP,97497,f6ef93ec627c040d36e4e4e3b7ea9037
4633,-23.635009298920856,-46.66522366916728,SAO PAULO,SP,97501,73e5c7f0880be36bc46d874edce2114c
4679,-23.67501017124474,-46.679538766172286,SAO PAULO,SP,97503,f20afd4cc727293b97398aa1c665e9cc
4693,-23.680178204541587,-46.69191023495291,SAO PAULO,SP,97513,cd0cb76ad6731613970ba8f0fdfb1beb
4646,-23.64228004218365,-46.67644720399333,SAO PAULO,SP,97516,58d9fce5ebd487e6742960be2147af5b
4618,-23.619501000000003,-46.67681249999998,SAO PAULO,SP,97517,f69d2ba9ed34d8a1266853b4ad2eb479
4626,-23.64540528049048,-46.6735437853221,SAO PAULO,SP,97519,5050f0741e5587414aa4fb7227d561f6
4602,-23.615941683045737,-46.67538005966879,SAO PAULO,SP,97523,659816a84c2b5af41f7411a9a69e383c
4653,-23.66229594754457,-46.67442152262103,SAO PAULO,SP,97529,2f005421793ec9f86d5d654b8af675e1
4623,-23.639808352761264,-46.67596743228113,SAO PAULO,SP,97544,004df18653e9438571e9d294776a5c5c
4674,-23.664255516792647,-46.68857909339831,SAO PAULO,SP,97549,03cc0d8c8f25cd1e7134599ffadc585c
4652,-23.6610228506838,-46.66426972730685,SAO PAULO,SP,97550,f222c3229196dc3b016502cbd1ad6cfc
4610,-23.627781869553925,-46.67344818151653,SAO PAULO,SP,97556,0731ffea2542a2e0a072078c3c4232fd
4649,-23.56288570009682,-46.5555074859666,SAO PAULO,SP,97561,7b433ce132416a12007e29dcb1a01ce9
4609,-23.62803380682671,-46.67748135498297,SAO PAULO,SP,97563,3afe43b81b0d102b2ca5138ab53f418a
4678,-23.665532196779964,-46.67940095905711,SAO PAULO,SP,97568,c386803d81b6b65686916f7231c2024c
4630,-23.63467626755726,-46.66307784026777,SAO PAULO,SP,97573,5c0834ac354424abbbaf87883d8d61ac
4663,-23.652243364533746,-46.68561354481064,SAO PAULO,SP,97594,ae1a0576d2d6b806f8ac488e766b7b4a
4691,-23.67509989869582,-46.69232671357261,SAO PAULO,SP,97599,f34aa7e650b544b7ae00cc31aa12349a
4614,-23.61673945628715,-46.6733978433262,SAO PAULO,SP,97697,03caaa2424ad1eac4fa728131f432da7
4627,-23.64810840660168,-46.6758131065843,SAO PAULO,SP,97702,c4c2a087e4f8e488f03f6af334cf52e3
4631,-23.632892237261945,-46.66113040804333,SAO PAULO,SP,97708,0235c7c04d758c26265c6cbcd5f7c369
4637,-23.6274328395753,-46.683821588118185,SAO PAULO,SP,97785,5c1a9561b992127f29940b8a24a98cc4
4640,-23.633508408299885,-46.68258353086217,SAO PAULO,SP,97814,77e10fc2d1caedc97de8b3e10db7e69e
4645,-23.651919356367944,-46.68110818679663,SAO PAULO,SP,97888,a5d3e93a8713730e3228a6cb80a983ef
4692,-23.674461795765527,-46.68681964921501,SAO PAULO,SP,100365,b1188b43f4b64ee28a2aaeb1ee35e9ad
4711,-23.627917099919195,-46.70291843519532,SAO PAULO,SP,102202,8534d27412cfed8400cc328d24b76414
4719,-23.633015143776277,-46.70610495351717,SAO PAULO,SP,102203,c7b0aa8f130eb64ddf65a2ea8dba85be
4784,-23.691415484044064,-46.7126615789716,SAO PAULO,SP,102208,1b83698cf7a5f87b3769b57bd1325a85
4776,-23.689300411593344,-46.70065806950787,SAO PAULO,SP,102212,1a676431a620077bb8729856a39ac786
4752,-23.653995233971955,-46.713496892867454,SAO PAULO,SP,102215,342edd62bf443f87606934280617cbc8
4734,-23.64666879464098,-46.70170205392939,SAO PAULO,SP,102216,1eaf911d0367602f4f9087353b3af6fe
4708,-23.62880268351412,-46.69123743429186,SAO PAULO,SP,102226,d06681cd54fae3e8e67dba73ed1b0471
4716,-23.63539120245054,-46.69683581334274,SAO PAULO,SP,102230,51727f845a31b568a4a127475d6b5cc3
4766,-23.67397186066712,-46.70915652080336,SAO PAULO,SP,102237,94ae1db4210886b1959b7a4852d08670
4743,-23.652577048012027,-46.70547396932887,SAO PAULO,SP,102238,60be6efd06ea26069011a291c11a36c1
4750,-23.644289462115523,-46.701457465029705,SAO PAULO,SP,102241,af79c47217ff7e3195ca3bb491e01e8d
4742,-23.650419321945925,-46.69840379822837,SAO PAULO,SP,102245,de8c2741de6d730a8cfedb72a57c4d12
4726,-23.63580786663679,-46.71209825910773,SAO PAULO,SP,102246,8dab637615e9eae6d33ef5e48644d6d3
4745,-23.657862685268714,-46.70405184968499,SAO PAULO,SP,102249,a3c04788d340d72fb7aa4a9f4f30453a
4728,-23.640077776848084,-46.71505610462239,SAO PAULO,SP,102259,e0e2f8203a600f8cfe34a5e04dc36e9f
4715,-23.634371993697386,-46.69705973760974,SAO PAULO,SP,102260,35868b185d829de0849927ddb020cccb
4717,-23.627971016648427,-46.71095884609617,SAO PAULO,SP,102262,a4f866fffea84c408569acad1def536b
4739,-23.64445281409649,-46.70007520249481,SAO PAULO,SP,102270,907578100e52cfb751d235d0930227f7
4702,-23.63570361948181,-46.69536425007211,SAO PAULO,SP,102292,29c04628dbc04fa96b97d33891cc3597
4753,-23.65677048182236,-46.71340468220902,SAO PAULO,SP,102298,161b36bf551dd0e48ceaaa02688d1300
4785,-23.694359383865077,-46.709580934358605,SAO PAULO,SP,102299,1969cdc47033bdbeaf28db2ee4767fb4
4746,-23.66072976183469,-46.70779649423597,SAO PAULO,SP,102311,e46731ed04dacfd209c14dff32d96e58
4710,-23.625255719401,-46.69674106647811,SAO PAULO,SP,102312,eb67e9bd3357fbacdbef99759f919573
4782,-23.693985995008337,-46.70188324132953,SAO PAULO,SP,102317,9747b6c6ac1b29b403e491b74feacea7
4772,-23.685012,-46.71462147835991,SAO PAULO,SP,102365,07cbe02494c601060a293c344a4e4fcf
4762,-23.663284848721897,-46.7212299323967,SAO PAULO,SP,102373,3cdce08b61e2c9226246b46d0cf3bb18
4768,-23.6721764074384,-46.71235296003805,SAO PAULO,SP,102382,2db14524ba78aa532180308c222eac5d
4789,-23.708808000000005,-46.7109020111085,SAO PAULO,SP,102512,e4c53da258cc13caed58472b9dc974bf
4701,-23.64121685132117,-46.69870963243902,SAO PAULO,SP,102549,19eed4df076f383882a619f93fb948f8
4733,-23.63665699295384,-46.69477973651988,SAO PAULO,SP,102614,7da93a55a589157b1d2448a50df3efab
4760,-23.661894701775957,-46.71730168665694,SAO PAULO,SP,102656,09f4eb3d9181512ee7fe4bb6fcb5b1e3
4783,-23.695459617260106,-46.700388356367945,SAO PAULO,SP,102771,996043471e5f72df3824858bdc258270
4880,-23.788251,-46.76573024999998,SAO PAULO,SP,106393,7d179d8a629f588eaff7cae81098b947
4870,-23.749510231490447,-46.75972518763336,SAO PAULO,SP,106396,ba53b621908f52203a18cf2fc0af3fea
4836,-23.742926224536884,-46.71005994546711,SAO PAULO,SP,106397,9db61f02788ba2a816117b4d7dc2d58b
4883,-23.80580887844073,-46.738532839575306,SAO PAULO,SP,106401,5b01dda0bcf9b3375bc9f423b276a301
4856,-23.77240945047477,-46.694141540597954,SAO PAULO,SP,106402,2b50e8a04cee4649c28af67de327551e
4890,-23.82258715292288,-46.72784827728077,SAO PAULO,SP,106406,011a899e735ec86f00f26089cdae09cf
4843,-23.74028612323272,-46.69436740882336,SAO PAULO,SP,106412,536b1df32316c329518b521111cf5496
4826,-23.722498320012686,-46.70598983458365,SAO PAULO,SP,106413,0b8d40b3e4564b081cddd81d7227344c
